Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-29 00:00:00-05:00,124.33999633789062,127.70999908447266,123.87000274658203,127.61000061035156,110800,0.0,0.0
2016-02-01 00:00:00-05:00,126.94999694824219,128.4199981689453,124.87000274658203,126.83000183105469,97500,0.0,0.0
2016-02-02 00:00:00-05:00,126.83000183105469,128.8699951171875,125.38999938964844,127.86000061035156,109300,0.0,0.0
2016-02-03 00:00:00-05:00,128.3800048828125,128.75999450683594,125.0199966430664,127.38999938964844,101600,0.0,0.0
2016-02-04 00:00:00-05:00,126.73999786376953,127.93000030517578,125.56999969482422,127.44999694824219,106700,0.0,0.0
2016-02-05 00:00:00-05:00,127.05999755859375,128.5500030517578,124.88999938964844,125.54000091552734,126900,0.0,0.0
2016-02-08 00:00:00-05:00,124.18000030517578,125.47000122070312,122.9800033569336,124.43000030517578,115900,0.0,0.0
2016-02-09 00:00:00-05:00,123.01000213623047,126.05000305175781,122.95999908447266,124.66000366210938,122100,0.0,0.0
2016-02-10 00:00:00-05:00,125.80000305175781,127.80000305175781,124.61000061035156,124.7699966430664,82800,0.0,0.0
2016-02-11 00:00:00-05:00,123.13999938964844,126.45999908447266,123.06999969482422,125.1500015258789,128300,0.0,0.0
2016-02-12 00:00:00-05:00,126.22000122070312,127.86000061035156,124.75,126.4000015258789,96100,0.0,0.0
2016-02-16 00:00:00-05:00,127.36000061035156,128.02000427246094,123.68000030517578,127.36000061035156,157600,0.0,0.0
2016-02-17 00:00:00-05:00,128.5,131.88999938964844,127.51000213623047,130.3300018310547,192300,0.0,0.0
2016-02-18 00:00:00-05:00,130.25,131.7899932861328,128.92999267578125,129.5,105700,0.0,0.0
2016-02-19 00:00:00-05:00,128.5500030517578,131.36000061035156,128.1199951171875,131.1699981689453,142300,0.0,0.0
2016-02-22 00:00:00-05:00,131.8699951171875,132.97999572753906,131.0,132.3300018310547,94200,0.0,0.0
2016-02-23 00:00:00-05:00,132.44000244140625,132.91000366210938,130.16000366210938,131.47000122070312,58500,0.0,0.0
2016-02-24 00:00:00-05:00,130.02999877929688,131.67999267578125,129.07000732421875,130.7899932861328,111600,0.0,0.0
2016-02-25 00:00:00-05:00,131.25999450683594,132.5399932861328,130.1199951171875,132.0500030517578,130400,0.0,0.0
2016-02-26 00:00:00-05:00,134.82000732421875,137.47999572753906,131.49000549316406,137.05999755859375,168300,0.0,0.0
2016-02-29 00:00:00-05:00,136.6699981689453,137.17999267578125,134.52999877929688,134.63999938964844,155400,0.0,0.0
2016-03-01 00:00:00-05:00,135.6999969482422,138.30999755859375,132.99000549316406,138.1199951171875,124300,0.0,0.0
2016-03-02 00:00:00-05:00,137.36000061035156,138.97999572753906,137.36000061035156,138.97000122070312,111700,0.0,0.0
2016-03-03 00:00:00-05:00,139.35000610351562,139.35000610351562,136.02000427246094,138.82000732421875,136500,0.0,0.0
2016-03-04 00:00:00-05:00,138.8000030517578,139.6300048828125,138.4499969482422,138.86000061035156,103100,0.0,0.0
2016-03-07 00:00:00-05:00,138.05999755859375,139.0,136.85000610351562,138.49000549316406,169100,0.0,0.0
2016-03-08 00:00:00-05:00,137.9499969482422,137.9499969482422,134.50999450683594,134.97000122070312,145900,0.0,0.0
2016-03-09 00:00:00-05:00,135.77999877929688,136.4499969482422,134.83999633789062,135.3300018310547,113700,0.0,0.0
2016-03-10 00:00:00-05:00,135.82000732421875,136.7100067138672,133.8300018310547,134.99000549316406,93200,0.0,0.0
2016-03-11 00:00:00-05:00,135.9199981689453,137.57000732421875,135.4499969482422,137.36000061035156,170600,0.0,0.0
2016-03-14 00:00:00-04:00,137.0399932861328,139.0,136.1999969482422,137.63999938964844,126900,0.0,0.0
2016-03-15 00:00:00-04:00,136.6300048828125,136.6300048828125,134.22000122070312,134.75,126400,0.0,0.0
2016-03-16 00:00:00-04:00,134.50999450683594,135.1699981689453,132.5800018310547,133.72999572753906,114900,0.0,0.0
2016-03-17 00:00:00-04:00,133.58999633789062,134.4600067138672,131.69000244140625,131.99000549316406,310100,0.0,0.0
2016-03-18 00:00:00-04:00,130.82000732421875,133.8800048828125,130.1699981689453,132.02000427246094,189100,0.0,0.0
2016-03-21 00:00:00-04:00,132.30999755859375,135.00999450683594,131.33999633789062,134.49000549316406,131500,0.0,0.0
2016-03-22 00:00:00-04:00,133.99000549316406,136.41000366210938,133.99000549316406,135.3300018310547,99400,0.0,0.0
2016-03-23 00:00:00-04:00,134.7100067138672,135.3000030517578,133.5399932861328,133.66000366210938,99200,0.0,0.0
2016-03-24 00:00:00-04:00,133.24000549316406,133.9499969482422,131.77999877929688,133.9199981689453,70400,0.0,0.0
2016-03-28 00:00:00-04:00,134.0800018310547,134.4600067138672,132.2899932861328,134.08999633789062,91300,0.0,0.0
2016-03-29 00:00:00-04:00,133.72999572753906,137.1199951171875,132.75999450683594,137.1199951171875,285000,0.0,0.0
2016-03-30 00:00:00-04:00,137.60000610351562,138.63999938964844,135.67999267578125,136.47000122070312,99900,0.0,0.0
2016-03-31 00:00:00-04:00,137.60000610351562,138.27000427246094,135.4499969482422,136.72000122070312,133300,0.0,0.0
2016-04-01 00:00:00-04:00,136.05999755859375,139.4199981689453,135.80999755859375,139.4199981689453,92400,0.0,0.0
2016-04-04 00:00:00-04:00,138.74000549316406,139.72999572753906,137.38999938964844,137.86000061035156,115300,0.0,0.0
2016-04-05 00:00:00-04:00,136.82000732421875,137.24000549316406,135.02000427246094,135.02999877929688,281200,0.0,0.0
2016-04-06 00:00:00-04:00,135.27999877929688,139.38999938964844,135.27999877929688,139.19000244140625,129100,0.0,0.0
2016-04-07 00:00:00-04:00,138.60000610351562,139.25,135.6999969482422,136.02999877929688,119000,0.0,0.0
2016-04-08 00:00:00-04:00,137.4199981689453,137.6199951171875,135.22000122070312,136.5500030517578,58300,0.0,0.0
2016-04-11 00:00:00-04:00,136.6999969482422,137.7899932861328,135.44000244140625,136.5500030517578,103300,0.0,0.0
2016-04-12 00:00:00-04:00,136.47000122070312,137.30999755859375,135.91000366210938,136.92999267578125,91400,0.0,0.0
2016-04-13 00:00:00-04:00,137.92999267578125,139.72999572753906,137.41000366210938,139.5500030517578,86800,0.0,0.0
2016-04-14 00:00:00-04:00,139.1999969482422,140.6999969482422,138.3000030517578,139.5500030517578,87300,0.0,0.0
2016-04-15 00:00:00-04:00,139.69000244140625,140.60000610351562,138.88999938964844,140.17999267578125,98300,0.0,0.0
2016-04-18 00:00:00-04:00,140.44000244140625,141.10000610351562,139.05999755859375,140.6699981689453,188200,0.0,0.0
2016-04-19 00:00:00-04:00,141.0,141.1999969482422,139.4499969482422,140.0500030517578,109200,0.0,0.0
2016-04-20 00:00:00-04:00,139.89999389648438,140.58999633789062,137.9199981689453,140.0399932861328,81100,0.0,0.0
2016-04-21 00:00:00-04:00,139.69000244140625,141.6199951171875,139.47999572753906,140.55999755859375,60700,0.0,0.0
2016-04-22 00:00:00-04:00,140.9499969482422,142.2100067138672,140.2899932861328,142.0500030517578,78400,0.0,0.0
2016-04-25 00:00:00-04:00,141.27999877929688,142.0800018310547,140.6699981689453,141.58999633789062,85300,0.0,0.0
2016-04-26 00:00:00-04:00,142.22000122070312,142.72999572753906,141.17999267578125,142.32000732421875,99100,0.0,0.0
2016-04-27 00:00:00-04:00,142.11000061035156,143.1300048828125,141.41000366210938,142.97999572753906,91500,0.0,0.0
2016-04-28 00:00:00-04:00,142.0800018310547,144.52000427246094,142.0800018310547,142.9600067138672,139900,0.0,0.0
2016-04-29 00:00:00-04:00,142.4499969482422,142.6999969482422,140.5399932861328,141.85000610351562,137600,0.0,0.0
2016-05-02 00:00:00-04:00,141.67999267578125,144.32000732421875,140.8000030517578,144.07000732421875,123900,0.0,0.0
2016-05-03 00:00:00-04:00,142.75999450683594,144.13999938964844,142.1199951171875,143.22000122070312,91900,0.0,0.0
2016-05-04 00:00:00-04:00,143.0500030517578,144.2899932861328,141.7100067138672,142.3300018310547,103000,0.0,0.0
2016-05-05 00:00:00-04:00,142.72000122070312,144.0,141.27000427246094,143.38999938964844,104800,0.0,0.0
2016-05-06 00:00:00-04:00,142.07000732421875,143.6999969482422,138.80999755859375,141.6300048828125,321400,0.0,0.0
2016-05-09 00:00:00-04:00,141.10000610351562,142.8000030517578,140.85000610351562,141.86000061035156,130400,0.0,0.0
2016-05-10 00:00:00-04:00,142.72000122070312,142.97000122070312,142.05999755859375,142.72000122070312,73600,0.0,0.0
2016-05-11 00:00:00-04:00,142.85000610351562,143.27999877929688,141.67999267578125,141.8699951171875,174300,0.0,0.0
2016-05-12 00:00:00-04:00,142.5500030517578,143.55999755859375,141.94000244140625,143.19000244140625,130500,0.0,0.0
2016-05-13 00:00:00-04:00,142.33999633789062,144.58999633789062,142.1199951171875,143.07000732421875,132600,0.0,0.0
2016-05-16 00:00:00-04:00,142.91000366210938,144.77999877929688,142.91000366210938,144.30999755859375,63100,0.0,0.0
2016-05-17 00:00:00-04:00,143.9199981689453,144.39999389648438,141.8300018310547,142.3800048828125,92500,0.0,0.0
2016-05-18 00:00:00-04:00,141.11000061035156,143.5,141.11000061035156,143.14999389648438,149000,0.0,0.0
2016-05-19 00:00:00-04:00,142.05999755859375,143.52999877929688,141.39999389648438,142.5500030517578,132400,0.0,0.0
2016-05-20 00:00:00-04:00,143.0399932861328,144.5,143.0399932861328,144.36000061035156,114500,0.0,0.0
2016-05-23 00:00:00-04:00,144.47999572753906,145.05999755859375,143.3000030517578,144.14999389648438,90900,0.0,0.0
2016-05-24 00:00:00-04:00,145.24000549316406,148.42999267578125,144.75,148.0500030517578,77700,0.0,0.0
2016-05-25 00:00:00-04:00,147.60000610351562,148.5800018310547,147.11000061035156,147.99000549316406,153800,0.0,0.0
2016-05-26 00:00:00-04:00,147.88999938964844,148.85000610351562,147.5399932861328,147.80999755859375,116400,0.0,0.0
2016-05-27 00:00:00-04:00,148.3800048828125,148.91000366210938,147.72999572753906,148.72000122070312,61800,0.0,0.0
2016-05-31 00:00:00-04:00,149.0500030517578,149.8699951171875,148.25999450683594,148.85000610351562,83400,0.0,0.0
2016-06-01 00:00:00-04:00,148.36000061035156,149.4199981689453,147.61000061035156,149.13999938964844,94100,0.0,0.0
2016-06-02 00:00:00-04:00,148.99000549316406,149.8800048828125,148.63999938964844,149.49000549316406,90800,0.0,0.0
2016-06-03 00:00:00-04:00,149.36000061035156,149.36000061035156,147.13999938964844,148.3000030517578,56400,0.0,0.0
2016-06-06 00:00:00-04:00,148.86000061035156,149.3800048828125,148.14999389648438,148.55999755859375,72800,0.0,0.0
2016-06-07 00:00:00-04:00,148.38999938964844,149.50999450683594,147.6300048828125,149.4499969482422,96900,0.0,0.0
2016-06-08 00:00:00-04:00,149.00999450683594,150.0,148.60000610351562,149.99000549316406,89700,0.0,0.0
2016-06-09 00:00:00-04:00,149.1199951171875,149.61000061035156,148.2899932861328,148.63999938964844,56600,0.0,0.0
2016-06-10 00:00:00-04:00,148.02999877929688,149.9600067138672,146.35000610351562,146.5800018310547,54400,0.0,0.0
2016-06-13 00:00:00-04:00,146.0399932861328,147.60000610351562,144.77000427246094,144.83999633789062,65000,0.0,0.0
2016-06-14 00:00:00-04:00,144.86000061035156,144.99000549316406,143.0,144.1699981689453,55300,0.0,0.0
2016-06-15 00:00:00-04:00,144.1300048828125,144.3300018310547,141.05999755859375,141.16000366210938,186400,0.0,0.0
2016-06-16 00:00:00-04:00,140.77999877929688,141.88999938964844,138.7899932861328,140.0,196200,0.0,0.0
2016-06-17 00:00:00-04:00,140.1699981689453,141.5,140.10000610351562,140.9199981689453,271800,0.0,0.0
2016-06-20 00:00:00-04:00,142.0,143.50999450683594,141.42999267578125,142.9199981689453,80600,0.0,0.0
2016-06-21 00:00:00-04:00,142.69000244140625,143.6199951171875,141.02999877929688,141.8300018310547,111200,0.0,0.0
2016-06-22 00:00:00-04:00,141.5500030517578,143.52999877929688,140.9600067138672,141.89999389648438,170600,0.0,0.0
2016-06-23 00:00:00-04:00,142.2100067138672,143.9499969482422,141.30999755859375,142.38999938964844,133100,0.0,0.0
2016-06-24 00:00:00-04:00,137.58999633789062,139.13999938964844,137.58999633789062,138.69000244140625,331900,0.0,0.0
2016-06-27 00:00:00-04:00,137.24000549316406,138.5,135.94000244140625,137.1699981689453,204200,0.0,0.0
2016-06-28 00:00:00-04:00,138.00999450683594,139.13999938964844,137.24000549316406,138.74000549316406,94500,0.0,0.0
2016-06-29 00:00:00-04:00,140.1199951171875,140.1199951171875,138.66000366210938,139.17999267578125,87700,0.0,0.0
2016-06-30 00:00:00-04:00,139.14999389648438,143.0399932861328,139.14999389648438,143.02000427246094,135300,0.0,0.0
2016-07-01 00:00:00-04:00,142.8699951171875,144.88999938964844,142.00999450683594,143.02000427246094,79900,0.0,0.0
2016-07-05 00:00:00-04:00,142.92999267578125,142.92999267578125,140.5800018310547,141.33999633789062,81400,0.0,0.0
2016-07-06 00:00:00-04:00,140.52999877929688,142.7899932861328,140.52999877929688,142.5,147000,0.0,0.0
2016-07-07 00:00:00-04:00,142.69000244140625,143.2899932861328,141.97999572753906,142.6699981689453,67700,0.0,0.0
2016-07-08 00:00:00-04:00,143.22000122070312,144.0500030517578,142.67999267578125,143.80999755859375,75200,0.0,0.0
2016-07-11 00:00:00-04:00,143.85000610351562,144.72000122070312,142.91000366210938,143.9199981689453,61300,0.0,0.0
2016-07-12 00:00:00-04:00,144.8300018310547,145.22000122070312,144.3300018310547,144.89999389648438,52500,0.0,0.0
2016-07-13 00:00:00-04:00,145.47000122070312,145.6199951171875,143.9199981689453,144.2100067138672,56000,0.0,0.0
2016-07-14 00:00:00-04:00,145.35000610351562,145.63999938964844,144.27999877929688,145.11000061035156,56800,0.0,0.0
2016-07-15 00:00:00-04:00,145.14999389648438,145.25,142.36000061035156,144.07000732421875,59100,0.0,0.0
2016-07-18 00:00:00-04:00,144.47000122070312,145.67999267578125,143.9600067138672,144.80999755859375,97600,0.0,0.0
2016-07-19 00:00:00-04:00,144.47000122070312,145.82000732421875,143.58999633789062,144.4199981689453,65300,0.0,0.0
2016-07-20 00:00:00-04:00,144.3699951171875,145.7100067138672,144.1300048828125,144.80999755859375,84800,0.0,0.0
2016-07-21 00:00:00-04:00,144.39999389648438,144.77999877929688,142.88999938964844,143.50999450683594,70900,0.0,0.0
2016-07-22 00:00:00-04:00,143.75999450683594,144.11000061035156,142.41000366210938,142.99000549316406,103500,0.0,0.0
2016-07-25 00:00:00-04:00,143.36000061035156,143.5800018310547,142.05999755859375,143.25999450683594,136100,0.0,0.0
2016-07-26 00:00:00-04:00,143.25999450683594,145.24000549316406,143.25999450683594,145.0399932861328,61900,0.0,0.0
2016-07-27 00:00:00-04:00,144.97000122070312,146.08999633789062,144.72000122070312,144.99000549316406,120800,0.0,0.0
2016-07-28 00:00:00-04:00,144.89999389648438,145.38999938964844,144.13999938964844,144.5800018310547,142500,0.0,0.0
2016-07-29 00:00:00-04:00,144.39999389648438,146.50999450683594,144.39999389648438,145.08999633789062,210900,0.0,0.0
2016-08-01 00:00:00-04:00,144.8800048828125,149.9499969482422,144.6300048828125,148.64999389648438,161400,0.0,0.0
2016-08-02 00:00:00-04:00,148.6699981689453,148.69000244140625,144.9499969482422,146.0500030517578,87800,0.0,0.0
2016-08-03 00:00:00-04:00,145.74000549316406,146.4600067138672,143.38999938964844,145.77000427246094,160900,0.0,0.0
2016-08-04 00:00:00-04:00,145.0,158.5,144.99000549316406,155.02000427246094,392000,0.0,0.0
2016-08-05 00:00:00-04:00,156.05999755859375,156.36000061035156,155.10000610351562,155.89999389648438,307500,0.0,0.0
2016-08-08 00:00:00-04:00,155.61000061035156,155.66000366210938,153.4600067138672,153.6300048828125,88800,0.0,0.0
2016-08-09 00:00:00-04:00,153.99000549316406,154.99000549316406,153.49000549316406,153.77000427246094,61600,0.0,0.0
2016-08-10 00:00:00-04:00,153.4499969482422,154.17999267578125,153.02000427246094,154.1300048828125,65900,0.0,0.0
2016-08-11 00:00:00-04:00,154.1999969482422,154.55999755859375,153.22999572753906,154.44000244140625,108000,0.0,0.0
2016-08-12 00:00:00-04:00,153.5500030517578,154.91000366210938,153.27000427246094,153.97999572753906,101000,0.0,0.0
2016-08-15 00:00:00-04:00,153.99000549316406,154.5800018310547,153.33999633789062,154.1199951171875,68400,0.0,0.0
2016-08-16 00:00:00-04:00,154.27000427246094,154.77999877929688,152.72000122070312,153.42999267578125,52800,0.0,0.0
2016-08-17 00:00:00-04:00,153.10000610351562,153.8800048828125,151.85000610351562,153.1699981689453,63500,0.0,0.0
2016-08-18 00:00:00-04:00,153.0,154.8000030517578,152.69000244140625,153.85000610351562,97200,0.0,0.0
2016-08-19 00:00:00-04:00,153.27000427246094,154.13999938964844,152.57000732421875,153.6699981689453,76500,0.0,0.0
2016-08-22 00:00:00-04:00,153.38999938964844,153.9600067138672,151.97999572753906,153.27999877929688,90600,0.0,0.0
2016-08-23 00:00:00-04:00,153.3000030517578,155.49000549316406,152.5500030517578,153.11000061035156,74600,0.0,0.0
2016-08-24 00:00:00-04:00,153.47000122070312,153.47000122070312,150.5,150.63999938964844,80600,0.0,0.0
2016-08-25 00:00:00-04:00,150.77000427246094,152.25999450683594,149.00999450683594,151.17999267578125,73200,0.0,0.0
2016-08-26 00:00:00-04:00,151.24000549316406,152.1999969482422,150.05999755859375,151.2899932861328,81200,0.0,0.0
2016-08-29 00:00:00-04:00,151.2100067138672,152.07000732421875,150.1300048828125,151.25,82500,0.0,0.0
2016-08-30 00:00:00-04:00,151.4199981689453,152.17999267578125,149.38999938964844,150.14999389648438,86400,0.0,0.0
2016-08-31 00:00:00-04:00,150.1999969482422,150.74000549316406,148.5,148.80999755859375,76600,0.0,0.0
2016-09-01 00:00:00-04:00,148.6300048828125,149.67999267578125,147.67999267578125,149.49000549316406,74900,0.0,0.0
2016-09-02 00:00:00-04:00,150.38999938964844,152.14999389648438,148.52999877929688,151.13999938964844,128800,0.0,0.0
2016-09-06 00:00:00-04:00,151.02000427246094,152.32000732421875,148.80999755859375,151.66000366210938,150500,0.0,0.0
2016-09-07 00:00:00-04:00,152.11000061035156,159.72999572753906,151.6199951171875,159.32000732421875,268800,0.0,0.0
2016-09-08 00:00:00-04:00,159.05999755859375,161.6999969482422,157.94000244140625,160.3699951171875,142500,0.0,0.0
2016-09-09 00:00:00-04:00,158.9600067138672,160.5,157.5399932861328,157.7100067138672,147200,0.0,0.0
2016-09-12 00:00:00-04:00,155.2100067138672,159.83999633789062,154.6999969482422,159.32000732421875,138600,0.0,0.0
2016-09-13 00:00:00-04:00,158.08999633789062,158.47999572753906,155.47999572753906,156.91000366210938,145600,0.0,0.0
2016-09-14 00:00:00-04:00,156.97000122070312,157.8300018310547,155.47999572753906,157.05999755859375,117000,0.0,0.0
2016-09-15 00:00:00-04:00,156.72000122070312,159.72999572753906,156.42999267578125,158.8300018310547,127500,0.0,0.0
2016-09-16 00:00:00-04:00,159.0800018310547,160.1300048828125,158.10000610351562,159.9199981689453,218900,0.0,0.0
2016-09-19 00:00:00-04:00,159.52000427246094,160.47999572753906,159.24000549316406,159.72000122070312,170100,0.0,0.0
2016-09-20 00:00:00-04:00,160.94000244140625,161.38999938964844,159.47999572753906,159.6199951171875,102600,0.0,0.0
2016-09-21 00:00:00-04:00,159.97999572753906,160.86000061035156,158.99000549316406,160.58999633789062,82500,0.0,0.0
2016-09-22 00:00:00-04:00,161.19000244140625,162.1999969482422,160.63999938964844,161.8699951171875,94200,0.0,0.0
2016-09-23 00:00:00-04:00,161.30999755859375,161.8300018310547,160.2899932861328,161.33999633789062,80500,0.0,0.0
2016-09-26 00:00:00-04:00,160.92999267578125,161.30999755859375,159.82000732421875,160.02000427246094,62100,0.0,0.0
2016-09-27 00:00:00-04:00,160.47999572753906,162.50999450683594,160.30999755859375,162.33999633789062,79800,0.0,0.0
2016-09-28 00:00:00-04:00,161.9199981689453,162.50999450683594,161.02999877929688,162.25999450683594,86700,0.0,0.0
2016-09-29 00:00:00-04:00,162.05999755859375,162.97000122070312,161.0,161.9600067138672,142700,0.0,0.0
2016-09-30 00:00:00-04:00,162.61000061035156,164.4499969482422,161.50999450683594,163.80999755859375,181600,0.0,0.0
2016-10-03 00:00:00-04:00,163.3800048828125,164.8699951171875,161.42999267578125,163.72999572753906,152700,0.0,0.0
2016-10-04 00:00:00-04:00,163.5500030517578,164.08999633789062,161.57000732421875,162.17999267578125,116400,0.0,0.0
2016-10-05 00:00:00-04:00,162.39999389648438,163.74000549316406,162.11000061035156,162.5800018310547,194700,0.0,0.0
2016-10-06 00:00:00-04:00,162.5399932861328,162.97999572753906,160.35000610351562,161.1999969482422,141100,0.0,0.0
2016-10-07 00:00:00-04:00,161.47000122070312,163.66000366210938,160.74000549316406,163.27000427246094,271100,0.0,0.0
2016-10-10 00:00:00-04:00,163.27000427246094,164.88999938964844,163.02000427246094,164.44000244140625,92000,0.0,0.0
2016-10-11 00:00:00-04:00,163.50999450683594,163.83999633789062,160.47999572753906,161.77000427246094,207200,0.0,0.0
2016-10-12 00:00:00-04:00,162.10000610351562,162.6699981689453,160.83999633789062,161.05999755859375,129800,0.0,0.0
2016-10-13 00:00:00-04:00,160.39999389648438,161.64999389648438,159.82000732421875,161.00999450683594,113100,0.0,0.0
2016-10-14 00:00:00-04:00,161.8800048828125,162.3000030517578,160.5399932861328,161.3300018310547,132300,0.0,0.0
2016-10-17 00:00:00-04:00,161.13999938964844,162.2100067138672,160.47999572753906,161.38999938964844,80600,0.0,0.0
2016-10-18 00:00:00-04:00,162.47999572753906,162.8699951171875,161.4600067138672,162.3300018310547,73300,0.0,0.0
2016-10-19 00:00:00-04:00,162.05999755859375,163.8000030517578,160.0,163.10000610351562,157700,0.0,0.0
2016-10-20 00:00:00-04:00,163.3699951171875,165.6300048828125,163.24000549316406,164.52999877929688,151000,0.0,0.0
2016-10-21 00:00:00-04:00,163.47999572753906,163.63999938964844,162.42999267578125,163.07000732421875,70400,0.0,0.0
2016-10-24 00:00:00-04:00,166.47999572753906,166.47999572753906,162.80999755859375,162.88999938964844,119600,0.0,0.0
2016-10-25 00:00:00-04:00,162.8000030517578,162.9600067138672,160.07000732421875,160.3699951171875,222400,0.0,0.0
2016-10-26 00:00:00-04:00,160.07000732421875,161.1999969482422,156.08999633789062,156.49000549316406,163600,0.0,0.0
2016-10-27 00:00:00-04:00,156.94000244140625,159.6999969482422,156.82000732421875,157.5500030517578,151200,0.0,0.0
2016-10-28 00:00:00-04:00,157.52999877929688,159.50999450683594,156.13999938964844,157.64999389648438,95800,0.0,0.0
2016-10-31 00:00:00-04:00,157.57000732421875,158.66000366210938,155.39999389648438,158.0800018310547,146100,0.0,0.0
2016-11-01 00:00:00-04:00,158.74000549316406,158.7899932861328,154.88999938964844,155.52000427246094,138800,0.0,0.0
2016-11-02 00:00:00-04:00,156.8800048828125,168.7100067138672,156.8800048828125,165.63999938964844,438500,0.0,0.0
2016-11-03 00:00:00-04:00,165.41000366210938,166.8300018310547,163.27000427246094,164.52999877929688,212700,0.0,0.0
2016-11-04 00:00:00-04:00,164.82000732421875,167.0500030517578,164.6199951171875,164.74000549316406,169900,0.0,0.0
2016-11-07 00:00:00-05:00,165.4600067138672,168.7899932861328,164.44000244140625,168.5800018310547,142400,0.0,0.0
2016-11-08 00:00:00-05:00,168.02000427246094,172.72999572753906,166.4499969482422,172.0399932861328,220200,0.0,0.0
2016-11-09 00:00:00-05:00,173.3699951171875,174.02000427246094,170.22000122070312,170.85000610351562,191500,0.0,0.0
2016-11-10 00:00:00-05:00,171.4499969482422,173.64999389648438,168.47000122070312,169.35000610351562,194000,0.0,0.0
2016-11-11 00:00:00-05:00,169.3800048828125,170.22999572753906,166.17999267578125,166.6999969482422,153600,0.0,0.0
2016-11-14 00:00:00-05:00,166.35000610351562,169.42999267578125,165.5399932861328,169.3000030517578,212400,0.0,0.0
2016-11-15 00:00:00-05:00,170.0,173.8699951171875,169.8300018310547,172.9600067138672,340200,0.0,0.0
2016-11-16 00:00:00-05:00,172.75,173.99000549316406,171.3300018310547,172.0800018310547,156000,0.0,0.0
2016-11-17 00:00:00-05:00,171.41000366210938,174.0,171.41000366210938,173.75999450683594,163000,0.0,0.0
2016-11-18 00:00:00-05:00,173.14999389648438,173.57000732421875,169.49000549316406,170.92999267578125,157100,0.0,0.0
2016-11-21 00:00:00-05:00,170.5399932861328,172.97000122070312,170.00999450683594,172.8300018310547,125800,0.0,0.0
2016-11-22 00:00:00-05:00,173.5399932861328,173.6699981689453,170.83999633789062,171.58999633789062,138600,0.0,0.0
2016-11-23 00:00:00-05:00,169.91000366210938,172.77999877929688,169.19000244140625,172.1199951171875,115700,0.0,0.0
2016-11-25 00:00:00-05:00,172.16000366210938,173.74000549316406,172.16000366210938,172.75999450683594,45300,0.0,0.0
2016-11-28 00:00:00-05:00,172.38999938964844,173.80999755859375,170.80999755859375,171.17999267578125,124100,0.0,0.0
2016-11-29 00:00:00-05:00,172.24000549316406,174.5800018310547,172.24000549316406,174.27999877929688,183000,0.0,0.0
2016-11-30 00:00:00-05:00,174.27999877929688,174.77000427246094,172.3000030517578,173.5,247900,0.0,0.0
2016-12-01 00:00:00-05:00,173.55999755859375,174.85000610351562,172.6300048828125,174.57000732421875,332500,0.0,0.0
2016-12-02 00:00:00-05:00,174.3800048828125,178.3699951171875,173.5,177.38999938964844,268400,0.0,0.0
2016-12-05 00:00:00-05:00,178.41000366210938,178.41000366210938,176.88999938964844,177.8000030517578,262800,0.0,0.0
2016-12-06 00:00:00-05:00,178.6199951171875,178.75999450683594,176.72999572753906,178.7100067138672,186000,0.0,0.0
2016-12-07 00:00:00-05:00,177.97999572753906,178.08999633789062,176.50999450683594,176.75999450683594,208000,0.0,0.0
2016-12-08 00:00:00-05:00,177.14999389648438,178.91000366210938,175.5500030517578,178.8699951171875,162000,0.0,0.0
2016-12-09 00:00:00-05:00,178.55999755859375,180.39999389648438,178.49000549316406,179.36000061035156,156900,0.0,0.0
2016-12-12 00:00:00-05:00,179.0,180.22999572753906,178.57000732421875,179.42999267578125,192900,0.0,0.0
2016-12-13 00:00:00-05:00,180.42999267578125,182.1999969482422,179.75999450683594,180.88999938964844,125800,0.0,0.0
2016-12-14 00:00:00-05:00,179.75,182.05999755859375,178.9199981689453,179.2100067138672,216600,0.0,0.0
2016-12-15 00:00:00-05:00,179.33999633789062,181.72000122070312,179.19000244140625,181.0800018310547,209800,0.0,0.0
2016-12-16 00:00:00-05:00,182.5,184.50999450683594,180.05999755859375,180.7100067138672,370800,0.0,0.0
2016-12-19 00:00:00-05:00,180.3000030517578,180.5,179.1300048828125,179.89999389648438,163600,0.0,0.0
2016-12-20 00:00:00-05:00,180.80999755859375,181.94000244140625,177.67999267578125,180.27000427246094,196800,0.0,0.0
2016-12-21 00:00:00-05:00,180.7100067138672,182.9600067138672,179.8800048828125,181.82000732421875,148800,0.0,0.0
2016-12-22 00:00:00-05:00,181.60000610351562,183.0800018310547,180.27000427246094,182.57000732421875,148800,0.0,0.0
2016-12-23 00:00:00-05:00,183.13999938964844,184.0,181.57000732421875,183.42999267578125,76300,0.0,0.0
2016-12-27 00:00:00-05:00,183.36000061035156,184.88999938964844,182.58999633789062,183.36000061035156,73800,0.0,0.0
2016-12-28 00:00:00-05:00,184.19000244140625,184.19000244140625,182.60000610351562,183.4600067138672,88600,0.0,0.0
2016-12-29 00:00:00-05:00,183.6300048828125,183.8699951171875,182.7100067138672,183.22999572753906,69700,0.0,0.0
2016-12-30 00:00:00-05:00,183.0,183.83999633789062,181.91000366210938,182.27999877929688,92700,0.0,0.0
2017-01-03 00:00:00-05:00,182.9600067138672,184.80999755859375,181.8699951171875,182.91000366210938,135700,0.0,0.0
